,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,temperature,MolLogP_solute,MolMR_solute,TPSA_solute,MolWt_solute,LabuteASA_solute,MaxPartialCharge_solute,MinPartialCharge_solute,NumHBA_solute,NumHBD_solute,MolLogP_solvent,MolMR_solvent,TPSA_solvent,MolWt_solvent,LabuteASA_solvent,MaxPartialCharge_solvent,MinPartialCharge_solvent,NumHBA_solvent,NumHBD_solvent,PEOE_VSA1_solute,PEOE_VSA2_solute,PEOE_VSA3_solute,PEOE_VSA4_solute,PEOE_VSA5_solute,PEOE_VSA6_solute,PEOE_VSA7_solute,PEOE_VSA8_solute,PEOE_VSA9_solute,PEOE_VSA10_solute,PEOE_VSA11_solute,PEOE_VSA12_solute,PEOE_VSA13_solute,PEOE_VSA14_solute,PEOE_VSA1_solvent,PEOE_VSA2_solvent,PEOE_VSA3_solvent,PEOE_VSA4_solvent,PEOE_VSA5_solvent,PEOE_VSA6_solvent,PEOE_VSA7_solvent,PEOE_VSA8_solvent,PEOE_VSA9_solvent,PEOE_VSA10_solvent,PEOE_VSA11_solvent,PEOE_VSA12_solvent,PEOE_VSA13_solvent,PEOE_VSA14_solvent,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus_solute,Joback_Hvap_solute,Joback_Tm_solute,Joback_Tb_solute,Joback_Hfus_solvent,Joback_Hvap_solvent,Joback_Tm_solvent,Joback_Tb_solvent
1373,COC(=O)[C@H](N)c1ccc(O)cc1,CC(=O)OC(C)C,SZBDOFWNZVHVGR-MRVPVSSYSA-N,JMMWKPVZQRWMSS-UHFFFAOYSA-N,-3.52806733098606,300.64,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.9579,26.901999999999987,26.3,102.133,43.47408681496662,0.3023791003505635,-0.4631559932494283,2,0,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,6.923737199690624,6.103966387748303,0.0,0.0,0.0,0.0,5.969305287951849,0.20865630760549578,0.7118066419860845,0.04878279487372948,0.0653441916375252,0.06362913216126571,0.05680747844523547,20145.0,62459.99999999999,365.88,581.11,9552.0,33742.99999999999,173.44,371.78
1374,COC(=O)[C@H](N)c1ccc(O)cc1,CC(C)O,SZBDOFWNZVHVGR-MRVPVSSYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.010728208358307,298.15,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.5840308578610728,1.837933705280969,0.2599676989611301,0.25602560706307603,0.24744766650853134,0.25488989140796314,20145.0,62459.99999999999,365.88,581.11,4091.0,38563.0,169.39,359.97999999999996
1375,COC(=O)[C@H](N)c1ccc(O)cc1,CCCCCO,SZBDOFWNZVHVGR-MRVPVSSYSA-N,AMQJEAYHLZJPGS-UHFFFAOYSA-N,-3.2173124317650337,298.15,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,1.1689,26.61079999999999,20.23,88.14999999999999,38.99325323761199,0.04305223345357219,-0.3963765707960063,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.9052472811962892,1.9399712806272598,0.5350558176169652,0.5006488368166214,0.4548336401294291,0.4966535320658939,20145.0,62459.99999999999,365.88,581.11,12793.999999999998,43403.00000000001,206.93,406.17999999999995
1376,COC(=O)[C@H](N)c1ccc(O)cc1,CCCCO,SZBDOFWNZVHVGR-MRVPVSSYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-2.863152322818113,295.675,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.7787999999999999,21.993799999999997,20.23,74.12299999999999,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.6788924922860351,1.6717607761424293,0.34925585648100427,0.34064585008957765,0.3128786854790644,0.3324983947059088,20145.0,62459.99999999999,365.88,581.11,10203.999999999998,41177.00000000001,195.66,383.29999999999995
1377,COC(=O)[C@H](N)c1ccc(O)cc1,CCCCOC(C)=O,SZBDOFWNZVHVGR-MRVPVSSYSA-N,DKPFZGUDAPQIHT-UHFFFAOYSA-N,-3.7822529267372063,298.17,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,1.3496000000000001,31.540999999999983,26.3,116.15999999999998,49.83902892936324,0.3021228665755719,-0.46587787390632607,2,0,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.3738785447496985,0.9409866625955766,0.1821401786586838,0.1779484954323344,0.1650890619231434,0.1742587912965449,20145.0,62459.99999999999,365.88,581.11,15665.000000000002,36357.0,199.71,395.09999999999997
1378,COC(=O)[C@H](N)c1ccc(O)cc1,CCCO,SZBDOFWNZVHVGR-MRVPVSSYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.646179905102587,298.13,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.39237467312115515,1.2589333509756804,0.15047884745085113,0.15609525894041007,0.15212980891611874,0.1521270384062132,20145.0,62459.99999999999,365.88,581.11,7614.0,38951.0,184.39,360.41999999999996
1379,COC(=O)[C@H](N)c1ccc(O)cc1,CCCOC(C)=O,SZBDOFWNZVHVGR-MRVPVSSYSA-N,YKYONYBAUNKHLG-UHFFFAOYSA-N,-3.4990832314206317,295.685,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.9595,26.923999999999985,26.3,102.13299999999998,43.474086814966626,0.3021226973628453,-0.46588873984264995,2,0,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.19929808222267212,0.7148616089257065,0.041410196718290646,0.057948807207808095,0.05791852621263882,0.05024439694802025,20145.0,62459.99999999999,365.88,581.11,13074.999999999998,34131.0,188.44,372.21999999999997
1380,COC(=O)[C@H](N)c1ccc(O)cc1,CCO,SZBDOFWNZVHVGR-MRVPVSSYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4976684899533157,298.17,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.03208605938921296,0.6627375446996836,-0.06185904242589642,-0.053486005431150736,-0.028668544104622513,-0.045247537995306696,20145.0,62459.99999999999,365.88,581.11,5024.0,36725.0,173.12,337.53999999999996
1381,COC(=O)[C@H](N)c1ccc(O)cc1,CCOC(C)=O,SZBDOFWNZVHVGR-MRVPVSSYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-3.1187294960706424,298.15,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.02145643250639887,0.4527298751765715,-0.08484248098759822,-0.05663617085294154,-0.0429601901524979,-0.0636246368072688,20145.0,62459.99999999999,365.88,581.11,10484.999999999998,31905.0,177.17000000000002,349.34
1382,COC(=O)[C@H](N)c1ccc(O)cc1,CO,SZBDOFWNZVHVGR-MRVPVSSYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-2.4259973971367312,295.67,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.6748648621638872,-0.6855936041459783,-0.4253985771881458,-0.41665570768355253,-0.35085479062900754,-0.38944978642303074,20145.0,62459.99999999999,365.88,581.11,2434.0,34499.0,161.85,314.65999999999997
1383,COC(=O)[C@H](N)c1ccc(O)cc1,COC(C)=O,SZBDOFWNZVHVGR-MRVPVSSYSA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,-2.953068798271306,295.655,0.565,47.05120000000002,72.55,181.191,75.93542124144616,0.3267816041838071,-0.5079666251590135,4,2,0.17930000000000001,17.689999999999998,26.3,74.079,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,15.57705782580294,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,7.109797541277533,11.791352662431866,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,-0.17882187956592324,0.15202126469575405,-0.21031730481574745,-0.17853476430248116,-0.1477300916062032,-0.1792145085020188,20145.0,62459.99999999999,365.88,581.11,7895.000000000001,29679.000000000004,165.9,326.46
1384,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CC(C)=O,FDEODCTUSIWGLK-RSAXXLAASA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-1.24640162234792,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.5952999999999999,16.355,17.07,58.080000000000005,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,-0.30624233052183436,-0.3992926194339995,-0.22916798805050773,-0.20750774379867412,-0.18066555081059346,-0.2054249687812203,36647.00000000001,109336.99999999999,491.05,833.1800000000001,5125.0,29018.0,173.5,322.11
1385,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CC(C)O,FDEODCTUSIWGLK-RSAXXLAASA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.1858169802133975,298.5,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.022140185326875617,1.0153766344249264,-0.07710031638429657,-0.07976051317577193,-0.03782057461776645,-0.05759098245810985,36647.00000000001,109336.99999999999,491.05,833.1800000000001,4091.0,38563.0,169.39,359.97999999999996
1386,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCC(C)O,FDEODCTUSIWGLK-RSAXXLAASA-N,BTANRVKWQNVYAZ-UHFFFAOYSA-N,-1.7954459398647566,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.7771999999999999,21.971799999999995,20.23,74.12299999999999,32.62831112321538,0.05090390435353903,-0.39343008722162376,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,13.344558822616634,0.0,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.4011470317283628,1.7145946736606141,0.1214417247267922,0.12134773438573847,0.13731929438986643,0.13001439445033094,36647.00000000001,109336.99999999999,491.05,833.1800000000001,6681.0,40789.0,180.66,382.85999999999996
1387,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCCCCO,FDEODCTUSIWGLK-RSAXXLAASA-N,AMQJEAYHLZJPGS-UHFFFAOYSA-N,-2.672232510097271,298.02,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,1.1689,26.61079999999999,20.23,88.14999999999999,38.99325323761199,0.04305223345357219,-0.3963765707960063,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.4535838395416211,1.4244378527431638,0.16986999262151,0.1785799397422414,0.17292387260029848,0.17230710533746033,36647.00000000001,109336.99999999999,491.05,833.1800000000001,12793.999999999998,43403.00000000001,206.93,406.17999999999995
1388,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCCCO,FDEODCTUSIWGLK-RSAXXLAASA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-1.787007498052022,298.25,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.7787999999999999,21.993799999999997,20.23,74.12299999999999,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.1532102746388647,0.9164363580209949,-0.0010515672490861991,0.007718493136574662,0.025759306015301672,0.012596086640647227,36647.00000000001,109336.99999999999,491.05,833.1800000000001,10203.999999999998,41177.00000000001,195.66,383.29999999999995
1389,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCCO,FDEODCTUSIWGLK-RSAXXLAASA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.191586448599632,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.19994520170440502,0.21991232183834694,-0.18230323248376465,-0.1749191571367403,-0.13520213312096202,-0.1591925733815011,36647.00000000001,109336.99999999999,491.05,833.1800000000001,7614.0,38951.0,184.39,360.41999999999996
1390,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCO,FDEODCTUSIWGLK-RSAXXLAASA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-1.7128703792808893,298.32,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.6188235987423955,-0.7995252307531202,-0.3784038750025376,-0.36695369517617715,-0.3146318313527921,-0.3476085850333351,36647.00000000001,109336.99999999999,491.05,833.1800000000001,5024.0,36725.0,173.12,337.53999999999996
1391,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,CCOC(C)=O,FDEODCTUSIWGLK-RSAXXLAASA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-3.291579099865287,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.05646748146248366,0.21685846381711163,-0.11026141246727722,-0.08922064435738875,-0.07200900457859315,-0.09121648855045282,36647.00000000001,109336.99999999999,491.05,833.1800000000001,10484.999999999998,31905.0,177.17000000000002,349.34
1392,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,COC(C)(C)C,FDEODCTUSIWGLK-RSAXXLAASA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,-3.958607314841775,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,1.4313,26.761999999999986,9.23,88.14999999999999,39.31256471492286,0.05942520764405295,-0.3791035972502146,1,0,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,4.736862953800049,0.0,0.0,0.0,0.0,0.0,20.771211599071872,7.109797541277533,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.45442594665704933,1.2271740704902636,0.18789337895760957,0.19910039696186627,0.18338298414659965,0.18665608581650012,36647.00000000001,109336.99999999999,491.05,833.1800000000001,2480.0000000000005,27838.0,170.76,333.19
1393,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,COC(C)=O,FDEODCTUSIWGLK-RSAXXLAASA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,-2.821886747685368,298.15,3.0211000000000006,98.81940000000006,104.14,419.9080000000001,160.28855414728253,0.3943465294963554,-0.46758616603239056,6,2,0.17930000000000001,17.689999999999998,26.3,74.079,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,4.736862953800049,14.005409478231204,4.794537184071822,8.417796984328938,11.336785877934737,29.800041095617345,35.06052151370914,22.989293319267777,7.109797541277533,6.041840829147961,0.0,0.0,0.0,16.368305869601457,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,-0.2487166260696337,-0.09885225761832891,-0.21471002965677857,-0.19686542471715923,-0.16325827889716849,-0.1894949297881688,36647.00000000001,109336.99999999999,491.05,833.1800000000001,7895.000000000001,29679.000000000004,165.9,326.46
1394,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CC(C)O,QEVHRUUCFGRFIF-MDEJGZGSSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-4.614393726401688,298.15,4.171100000000004,160.68719999999962,117.78000000000003,608.6880000000004,256.1734234680975,0.3382743425592041,-0.4966869793498891,10,1,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,38.14201919754755,9.694446914922299,4.794537184071822,0.0,0.0,0.0,60.927196726644254,42.862530348493806,53.07218607339401,17.957444608780513,11.49902366656781,5.749511833283905,0.0,11.938610575903699,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,-0.4433818255785005,-0.16270270382192245,-0.3015438515619987,-0.3004036487568096,-0.2418922098122785,-0.2726203866570817,64032.0,106042.0,659.28,1078.6200000000001,4091.0,38563.0,169.39,359.97999999999996
1395,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CC(O)CO,QEVHRUUCFGRFIF-MDEJGZGSSA-N,DNIAPMSPPWPWGF-UHFFFAOYSA-N,-4.540607512240769,298.15,4.171100000000004,160.68719999999962,117.78000000000003,608.6880000000004,256.1734234680975,0.3382743425592041,-0.4966869793498891,10,1,-0.6405000000000001,18.7666,40.46,76.095,31.057602761014792,0.07423864406366021,-0.3937000421977661,2,2,38.14201919754755,9.694446914922299,4.794537184071822,0.0,0.0,0.0,60.927196726644254,42.862530348493806,53.07218607339401,17.957444608780513,11.49902366656781,5.749511833283905,0.0,11.938610575903699,10.213054789681411,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.71084835226122,0.0,0.0,0.0,0.0,0.0,-0.8790804821663527,-1.762295528709105,-0.4963941405662336,-0.47209379462531764,-0.42524229463941854,-0.4622277632766107,64032.0,106042.0,659.28,1078.6200000000001,8179.0,55242.00000000001,230.21,452.15999999999997
1396,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CCO,QEVHRUUCFGRFIF-MDEJGZGSSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-5.03810452633215,298.15,4.171100000000004,160.68719999999962,117.78000000000003,608.6880000000004,256.1734234680975,0.3382743425592041,-0.4966869793498891,10,1,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,38.14201919754755,9.694446914922299,4.794537184071822,0.0,0.0,0.0,60.927196726644254,42.862530348493806,53.07218607339401,17.957444608780513,11.49902366656781,5.749511833283905,0.0,11.938610575903699,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-1.0678742385014974,-2.4747166498988844,-0.5796674082334581,-0.543963463955635,-0.5040115633105674,-0.543453580942508,64032.0,106042.0,659.28,1078.6200000000001,5024.0,36725.0,173.12,337.53999999999996
1397,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CCOC(C)=O,QEVHRUUCFGRFIF-MDEJGZGSSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-3.283162276700476,298.15,4.171100000000004,160.68719999999962,117.78000000000003,608.6880000000004,256.1734234680975,0.3382743425592041,-0.4966869793498891,10,1,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,38.14201919754755,9.694446914922299,4.794537184071822,0.0,0.0,0.0,60.927196726644254,42.862530348493806,53.07218607339401,17.957444608780513,11.49902366656781,5.749511833283905,0.0,11.938610575903699,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.647580983610107,-0.6716410179871286,-0.4362237854625466,-0.4244051408296329,-0.3546148438138671,-0.3968092715099955,64032.0,106042.0,659.28,1078.6200000000001,10484.999999999998,31905.0,177.17000000000002,349.34
